O=C(NC1=CN=C(N2CCN(C3=CC=CC=C3)CC2)C(C(=O)O)=C1)C1=CC=CS1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3)CC2)CC1)C1=CC=CS1
O=C(NC1=CC=C2OCOC2=C1)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,O=C(NC1=CC=CC(CN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)=C1
O=C(CSC1=NC=CN1C1CC1)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,O=C(CN1CCC(N2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)CC1)C1=CC=CC(Cl)=C1
O=C(N=CC[SH](=O)(O)N1CCN(C2=CC=CC(Cl)=C2)CC1)C1CCCC1,CC(C)C1=CC=CC(N2CCN(CCCCN3C=C(Cl)=CC=C4N3)C=C1
O=C(NC1=CC=C(Cl)C(F)=C1)C1CCCN(C(=O)NC2=CC=CC=C2F)C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1=CC=C(F)C=C1
O=C(NC1=CC=C2N=C(C3CC3)OC2=C1)C1=CC=C(N2CCCC2=O)C=C1,O=C1N(CCN2CCCC2)CCN1C1=CC=C(Cl)C=C1
O=C(NC1=CC=NN1C1CCN(CC2=CC=CC(OCCO)=C2)CC1)C1CCCC1,O=C(CC1=CC=CC(F)=C1)N1CCN(CC2=CC=CC(C(=O)OC3=CC=C(F)C=C3)CC2)=C1
O=C(NC1=CC=C(C2=NNC=C2)C=C1)C1=CNC2=NC=CC(Cl)=C12,O=C(NC1=CC=C(Cl)C=C1)NCC1CCN(CC2COC3=CC=CC=C3O2)CC1
O=C(NC1CC(=O)N(C2CC2)C1)N1CCN(C2=CC=C(Cl)C=C2)CC1,O=C(CC1=CC=C(F)C=C1)N1CCN(C2CCC(C3=CC=C(Cl)C=C3)CC2)CC1
O=C(NC(=O)N1CCN(C2=CC=CC=C2)CC1)C1=CC=C(Cl)C=C1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)C1=CC=C(Cl)C=C1
O=C(NC1=CC=CC(NC(=O)N2CCC(CCO)C2)=C1)C1=COC=C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=CC=C1
O=C(CSC1=NN=C(C2=CC=CS2)N1)N1CCCC2=CC=CC=C21,O=C1C2=CC=CC=C2SC1=CC=CC=C1)CN3CCCC1=NC2=CC=CC=C2S1
O=C(NC1=CC=C2OCOC2=C1)C1=CC=C(CN2CCOCC2)C=C1,O=C(NC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
O=C(NC1=CC=C(Cl)C=C1)N1CCN(C(=O)C2CCCO2)CC1,O=C(CC1CCN(CC2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1l
O=C(NC1=CC=C(Cl)C=C1)NC1=CC=C(N2CCOCC2)C=C1,O=C(NC1CCC(CCN2CCN(C3=CC=C(Cl)C=C3)CC2)CC1)C1=CC=C(OC)C=C1
O=C(CSC1CCCC1)N1CCC(C2=NC3=CC=CC=C3S2)CC1,CC1=CC=C(CSC2=NC3=CC=CC=C3N2CCC2=C1C
O=C(NC1=CC=CC(C(F)(F)F)=C1)C(=O)N1CCCCCC1,O=C(NC1=CC=CC(C(F)(F)F)=C1)N1CCC(CN2CCCCC2)CC1
O=C(NC1C=CCCC1)N1CCN(C(=O)C2=CC=NC=C2)CC1,O=C(C1=CC=C(F)C=C1)N1CCC(N2CCN(C3=CC=CC=N3)CC2)CC1
O=C(CSC1=NN=NN1C1CCCC1)N1CCCC2=CC=CC=C21,O=C(C1CCN(CCC2=CC=CC=C2)CC1)NC1CCCC2=CC=CC=C21
O=C(NC1=CC=CC(C(F)(F)F)=C1)C(=O)N1CCCCC1,O=C(NC1=CC=CC(C(F)(F)F)=C1)N1CCC(CN2CCCC2)CC1
O=C(NC(=S)N1CCCC2=CC=CC=C21)C1=CC=CC=C1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)=C1)N1CCCCC1
O=C(C[N+]1=CC=CC=C1)N1CCCC2=CC=CC=C21,O=C(C1=CC=C2C=CC=CCN1CCN(C2=CC=CC=C2)CC1)N1CCCC2=CC=CC=C21
O=C(NC1=CC=CC(O)=C1)C(=O)NC1=CC=CC=N1,O=C(NC1=CC=CC(N2CCN(CCC3=CC=CC=N3)CC2)=C1)N1CCCC1
O=C(NC(=S)NCCN1CCOCC1)C1=CC=CC=C1,O=C(NCCN1CCN(C2=CC=CC=C2)CC1)C1=CC=C(C2=CC=CC=C2)C=C1
O=C(CSC1CCCC1)NC1CCCC2=CC=CC=C21,O=C(CCCCN1CCC(C2=CC=CC=C2)CC1)NC1CCC2=CC=CC=C2C1
O=C(NC(=S)NC1=CC=CC=C1Cl)C1CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=CC=C1
O=C(NC1=CC=C(Cl)C=C1F)N1CCOCC1,O=C(NCC=CCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2[NC2=CC=C(F)C=C12
O=C(NCCC1=CC=CC=C1)C1=CC=C(CSC2=NC3=CC=CN=C3N2CC2=CC=C(F)C=C2)C=C1,O=C(NCCC1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)=C1
O=C(NCCCN1CCOCC1)NC1=CC=C(CC2=CC=C(NC(=O)NCCCN3CCOCC3)C=C2)C=C1,O=C(NCCCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C1=CC2=CC=CC=C2C=N1
O=C(NCC1=CC=CC=C1)C1=CC=C(NC(=O)N2CC3CCCN3C3=CC=CC=C32)C=C1,O=C(NCCCC1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)C=C1
O=C(NCC1=CC=C(F)C=C1)C1=CC(SC2=CC=C(F)C=C2F)=NC2=CC=CC=C12,O=C(NCC=CCN1CCN(C2=CC=CC(F)=C2)CC1)C1=CC=CC2=CC=C1O
O=C(NCC1=CC=C(N2CCCC2=O)C=C1)C1=CC=CC=C1C(=O)C1=CC=CC=C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=CC=C1
O=C(NCCC1=NC(C2=CC=CC=C2)=NO1)C(C1=CC=CC=C1)C1=CC=CC=C1,O=C(CC1NCCC(NC(O)CC3=CC=CC=C3)C2)CC1)NC1=CC=CC=C1
O=C(NCC1CCCN1S(=O)(=O)C1=CC=CS1)C(=O)NC1=CC=CC(F)=C1,O=C(NC1=CC=CC(C(F)(F)F)=C1)N1CCC(N2CCC(N3C(O)=NC4=CC=CC=C43)CC2)CC1
O=C(NCC1CCCN(C2=NC=CC=N2)C1)C1=CC(=O)NC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=CC=C1
O=C(NCC1CCN(C(=O)NC2=CC=C(F)C=C2)CC1)C1=CC=CC=C1Cl,O=C(NCCC1CCN(CC2COC3=CC=CC=C2OCCF)CC1)C1=CC=C(F)C=C1
O=C(NCC1CCN(C2=NC=CC=N2)CC1)C1=CC(=O)C2=CC=CC=C2O1,O=C(NCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=CC=C1
O=C(NC1CCCCC1)C1=CC=C2C(=O)N(CC3CCCO3)C(=O)NC2=C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1)C1=CC=CC1=C1
O=C(NC1CC[NH+](CC2CCOC2)CC1)C1=CC=C(C(F)(F)F)C=C1,O=C(NC1CCC(CCN2CCN(C3=CC=C(Cl)C=C3Cl)CC2)CC1)C1=CC=C(F)C=C1
O=C(NCC1=CN2C=CC=CC2=N1)N1CCN(C2=CC=[NH+]C=C2)CC1,OC1=CC=C(CN2CCN(C3=CC=CC=N3)CC2)C=C1
O=C(NCC1=CC=C(F)C=C1)C1CCN(C(=O)NC2=CC=CC=C2)CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3C2)CC2)CC1)C1=CC=C(F)C=C1
O=C(NCCC1=CC=C(Cl)C=C1)C1=CC=C2C(=C1)N=C1COCCN12,O=C(NCCCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C1=CC=C2C=CC=CC2=C1
O=C(NC1CCCCC1)C1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3F)CC2)C=C1)N1CCCCC1
O=C(NCC1=CC=C(F)C=C1)N1CCN(C(=O)C2=CC=CC=C2)CC1,O=C(NC1CCN(CC2=CC=CC=C2)C1)C1=CC=C(F)C=C1
O=C(NCC1=CC=CO1)C1=CC=CC(CN2CCN(C(=O)CO)CC2)=C1,O=C(NCCC1CCN(CC2=CC=CC=C2)CC1)NC1=CC=CC(Cl)=C1
O=C(NCC1=CC=C(F)C=C1)C1=CC=C2NC3=C(CCCC3)C2=C1,O=C(CN1CCCN(CC2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C=C1
O=C(NCC1=CC=C(N2CCOCC2)C=C1)NC1CCCC2=CC=CC=C21,O=C(CC1CCN(CC2CC2)CC1)C1=CC=C2C=CC=CC2=C1
O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1COC2=CC=CC=C2C1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)OC1=CC=CC=C1
O=C(NCCCC(=O)N1CCC2=CC=CC=C21)C1=CC=CC(F)=C1Cl,O=C(NCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC2=C1CC1=CC=CC=C12
O=C(NCC(=O)N1CCN(C2=CC=CC=C2)CC1)C1=CC=CC=C1,O=C(NCCCN1CCN(C2=CC=CC=C2)CC1)C1=CC=C(Cl)C=C1
O=C(NC1CCCC2=CC=CC=C21)C1=NOC(CN2CCOCC2)=C1,O=C(CCCN1CCC(C2=CC=CC=C2)CC1)C1=CC=CC2=C1OCC1=CC=CC=C1
O=C(NCCC1=CNC2=CC=CC=C12)C1=CNC2=CC=CC=C12,OC(C)C1CCN(CC2=CNC3=CC=CC=C23)C1
O=C(NCC1=CC=CC=N1)C1=NNC2=CC=CC(Cl)=C12,O=C(NCCCN1CCN(C2=CC=CCl)CC1)C1=CNC2=CC=CC=C12
O=C(NCCCC1=CC=CC=C1)C1CC1C1=CC=CC=C1,COC1=CC=CC(C(=O)NCCCCCN2CCN(C3=CC=CC=C3C)CCC3)C2=O)=C1
O=C(NCCC1=CC=CC(Cl)=C1)C1=CC=CN=C1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C(=C1)CC1=CC=CC(Cl)=C1
O=C(NCC1=CC=CO1)C1OCCC2=CC=CC=C21,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=CC=C1
O=C(NC1CC1)C1CCN(C2=NC=CC=N2)CC1,O=C(NC1CCC(CCN2CCN(C3=NC=CC=N3)CC2)CC1)C1=CC=CC=C1
O=C(NC1CCCCNC1=O)C1=CC=CC(Cl)=C1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC2=C1C1=CC=CC=C1C2=O
O=C(NCC(F)(F)F)C1=CC=CC(Cl)=C1,CC(C)OC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
O=C([O-])C1=CC=CC(NC(=[NH+]CC2=CC=CC=C2)N2CCN(C3=CC=C(F)C=C3)CC2)=C1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=C(F)C=C1
O=C1C2=CC=CC(OCC(=O)N3CCCC4=CC=CC=C43)=C2CCN1CC1=CC=C(Br)C=C1,OC1=CC=C2CC3=CC=CC=C3CCN(CCCC2=C1
O=C1CC(C(=O)N2CCC3=CC=C([N+](=O)[O-])C=C32)CN1C1=CC=CC=C1Br,O=C(NC1CCC(N2CCN(C3=CC=CC=C3Cl)C3=CC=CC=C32)CC1)C1=CC=C([N+](=O)[O-])C=C1
O=C(NCC[NH+]1CCN(C(=O)COC2=CC=CC=C2)CC1)C1=CC=C2OCOC2=C1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)C1=CC=CC=C1
O=C([O-])C1=CC=C2C(=O)N(CCC3=CNC4=CC=CC=C34)C(=O)NC2=C1,O=C1C2=CC=CC=C2C(=O)N1CCCN1CC=C(C2=CNC3=CC=CC=C23)CC1
O=C([O-])C1C2CCC(O2)C1C(=O)N1CCN(C2=CC=CC(Cl)=C2)CC1,ClC1=CC=CC(N2CCN(CC3=CN(C4=CC=CC=C4)=N3)CC2)=C1
O=C(OCC(=O)N1CCC2=CC=CC=C21)C1=CC=CC=C1[N+](=O)[O-],O=C(CC1=CC=CC=C1)NC1=CC=CC=C1CN1CCN(C2CCC3=CC=CC=C32)CC1
O=C1C(=CC2=CC3=CC=CC=C3O2)OC2=C1C=CC(O)=C2CN1CCOCC1,O=C1C=C2C(=O)OC2=CC(OCCCCN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)=CC=C12
O=C1C(=CC2=CC=C3OCOC3=C2)OC2=C1C=CC(O)=C2CN1CCOCC1,O=C1COC2=CC=CC=C2N1CCCN1CCN(C2=CC=C(O)C=C2)CC1
O=C1CC2(CCN(C(=O)C3=CC=CC(Br)=C3)CC2)OC2=CC=CC=C12,O=C(C1=CC=CC(C(=O)NC2CCN(CC3=CC=CC=C3)C2)C=C1)C1=CC=C(Cl)C(Cl)=C1
O=C(OCC(=O)N1CCC(CC2=CC=CC=C2)CC1)C1=CC=C(CO)C=C1,O=C(NC1=CC=CC=C1)NC1=CC=C(CCN2CCC(C3=CC=CC=C3)CC2)C=C1
O=C(NCCN1CCOCC1)C1=CN(CC2=CC=C(Cl)C=C2)C(=O)C=C1,O=C(NCCN1CCN(C2=CC=CC3=C2COC3=CC=CC=C23)CC1)C1=CC=C(Cl)C(Cl)=C1
O=C1C2=CC=CC=C2C(=O)N1CCCC1=NC(C2=CC=CC=C2)=NO1,O=C1C2=CC=CC=C2C(=O)N1CCCN1CCN(C2=NC=CC=N2)CC1
O=C1CC(NS(=O)(=O)C2=CC=CC=C2)CN1C1=CC=C(F)C=C1,O=C1N(CCN2CCC(C4=CC=C(F)C=C4)C3=CC=C(F)C=C32)CC1
O=C1CC2=C(OCCNC3=CC=C4C=CC=CC4=C3)C=CC(F)=C2N1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=C(F)C=C1
O=C(O)C1=C(C(=O)N2CCC3=CC=CC=C32)C2CCC1C1CC21,O=C(CCN1CCN(C2=CC=CC=C2C2)CC1)NC1=CC=CC=C1
O=C1C2=CC=CC=C2C(=O)N1CC1=COC(C2=CC=CC=C2)=N1,O=C1C2=CC=CC=C2C(=O)N1CCCCN1CCN(C2=NSC3=CC=CC=C23)CC1
O=C1CCCN1CC1=CC=CC=C1C[NH2+]CC1=CC=C(F)C=C1F,FC1=CC=CC=C1C1=CC=CC(CN2CCC3=CC=CC=C3C2=O)CC1
O=C(OCCN1CCCC1=O)C1=CC2=C(S1)C1=CC=CC=C1OC2,O=S1(=O)C2=CC=CC(CC3=CC=CC=C3OCCC2=CC=CC=C2)C1
O=C([O-])C1=CN(C2CCC3=CC=CC=C3C2)C(=O)NC1=O,O=C1C2=CC=CC=C2CCN1CCC1=CC=CC=C1CN2CCC(N2CCC(N3C]C(O)=CC4=C3Cl)CC1
O=C(O)CN1N=C(N2CCN(C3=CC=CC=C3)CC2)C=CC1=O,O=C1C2=CC=CC=C2C(=O)N(CCN2CCN(C3=CC=CC=C3)CC2)C=C1
O=C(NCCOC1=CC=CN=C1)C1COC2=CC=C(F)C=C2C1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=C(OCCF)C=C1
O=C1CC(=CN2C=CN=C2)C2=CC3=C(C=C2O1)CCC3,O=C1C=C(C2=CC=CC(Cl)=C2)N2CCN1CC=C(C2=CC=CC=C2)CC1)C1=CC=CC=C1
O=C1CCN(C2=CC=[NH+]C3=CC=C(Cl)C=C23)CC1,ClC1=CC=C(Cl)C=C1ClCN1CCCC1=CC=C(Cl)C=C1
O=C(NCCCNC(=O)C1CCC1)NC1CCC2=CC=CC=C21,O=C(NCCCCN1CCC(C2=CC=CC=C2)CC1)C1C2=CC=CC=C2C2
O=C([O-])C1=CC=CC=C1C(=O)NCCN1CCOCC1,O=C(NCCN1CCN(C2=CC=CC3=C2OC(O)=C3)CC1)C1=CC=CC(C2=CC=CS2)=C1
O=C1CCCC2=CC=CC=C2N1CC1=CC=C(Cl)C=C1,O=C1C2=CC=CC=C2CCCN1CCCCN1CCN(C2=CC=CC(Cl)=C2)CC1
O=C(NCCN1CCOCC1)C1=CC(Cl)=CC=C1Cl,O=C(NCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC2=CC=CC=C2O1
O=C1C=CC(Br)=CN1CCCOC1=CC=CC=C1,O=C1C=C(C2=CC=CC=C2)OC2=CC=CC=C2C(=O)N1CCCN1CCN(C2=NC=CC=C2)CC1
O=C(O)CCC(=O)C1=CNC2=CC=CC=C12,O=C(CCCN1CCC(C2=NOC3=CC=CC=C23)CC1)C1=CNC2=CC=CC=C12
O=C(OCCN1CCCCC1)C1=CC=CC=C1Cl,O=C(OCCOC1=CC=CC=C1)NCC1CCCN1CCN(C2=CC=CC=C2OCCCC1)OCCO1
O=C(NCCN1CCCCC1)C1=CC=CO1,O=C(NCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2CCOC2=C1
O=S(=O)(NC1=CC=C2C(=C1)N=C1CN(CC3=CC=CC=C3)CCN12)C1=CC=C(F)C=C1,O=S(=O)(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=C(F)C=C1
O=[N+]([O-])C1=NN(C2=CC=C3OCCOC3=C2)N(O)C1=NCC1=CC=C(F)C=C1,O=C1COC2=CC=C(F)C=C2N1CCCCN1CC=C(C2=CC=C(F)C=C2)CC1
O=C1OC2=CC(OCC(=O)N3CCN(C4=CC=C(F)C=C4)CC3)=CC=C2C2=CCCC12,O=C1OC2=CC(OCCCCN3CCN(C4=CC=C(Cl)C=C4Cl)CC3)=CC=C2N1
O=S(=O)(C1=CC=C2N=C(O)C(O)=NC2=C1)N1CCN(CC2=CC=CC=C2)CC1,O=C(NCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1Cl
O=S(=O)(C1=CC=CC=C1)N1CCN(CC(O)COC2=CC=C(Cl)C=C2)CC1,O=C(OCCC1=CC=CC=C1)C1=CC=C(Cl)C=C1)N(C1=CC=CC=C1)CC2=CC=CC=C21
O=[N+]([O-])C1=CC=C(N2CCN(C3=CC=CC(Cl)=C3)CC2)N=C1,ClC1=CC=CC(N2CCN(CCC3=CC=CC=C3)CC2)=C1
O=[N+]([O-])C1=CC(Cl)=CC=C1N1CCN(C2=CC=CC=C2O)CC1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)C1=CC=C(O)C(Cl)=C1
O=C1NC2(CCCCC2)C(=O)N1CN1CCCCC1C1=NC2=CC=CC=C2S1,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=CC=C(Cl)C=C2)CC1
O=S(=O)(NC1=CN(C2=CC=CC=C2F)N=C1)C1=CC=C(Cl)C=C1,O=C(NCC=CCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(Cl)C(Cl)=C1
OC1(C2=CC=C(F)C=C2)CC2CCC(C1)N2CC1=NN=NN1C1CCCC1,OC1(C2=CC=CC(Cl)=C2C2)CCN(CCCCC2=CC=C(F)C=C2)C1
O=C1NC(=O)N(C2=CC=C(F)C=C2)C(=O)C1C=NCCN1CCCCC1,O=C1C1=CC=C(F)C=C2S(=O)(=O)N1CCCCN1CCN(C2=CC=C(F)C=C2)CC1
O=S(=O)(NCCN1CCOC(C2=CC=CC=C2)C1)C1=CC=C(F)C=C1,O=S(=O)(NCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=C(F)C=C1
O=C1COC2=CC=C(S(=O)(=O)N3CCC4=CC=CC=C43)C=C2N1,O=S1(=O)C2=CC=C3CCN(CCN4CCC4=CC=CC=C3C2)CC1
O=S(=O)(C1=CC=CC=C1)N1CCN(C2=CC=CC(Cl)=C2)CC1,ClC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC=C3C2=O)CC1
O=S(=O)(NCC1=CSC(C2=CC=CC=C2)=N1)C1=CC=CC=C1,O=S(=O)(NC1CCC(CCN2CCN(C3=CC=CC=C3C(F)(F)F)CC2)C1=CC=CC=C1
O=[N+]([O-])C1=CC=C(OCC=CC2=CC=CC=C2Cl)C=C1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C(C3=CC=CN4C=CC=C(Cl)C=C3)N=N2)CC1
O=S1CCN(C2=NC=NC3=C2C(C2=CC=CC=C2)=CS3)CC1,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=NSC3=CC=CC=C23)CC1
OC1=CC=C(N2CCN(C(=S)NCC3=CC=CC=C3)CC2)C=C1,OC1=CC=C(N2CCN(CC3=CC=CC=C3)CC2)C=C1
OCC1(C[NH+]2CCN(CC3=CC=CC(Cl)=C3)CC2)COC1,OC1=CC=C(Cl)C=C1CN1CCN(C2CCN(C3=CC=CC(Cl)=C3)CC2)CC1
O=C1CN(C(=O)CC2=COC(C3=CC=CC=C3)=N2)CCN1,O=C(CC1CCN(CCC2=CC=CC=C2)C1)C1=CC=C(C2=CN=C2)C=C1
OC(COCC1=CC=CS1)CN1CCN(C2=CC=CC=C2Cl)CC1,COC1=CC=CC=C1N1CCN(CC(O)C2=CC=CC3=C2O)CC1
OC(CN1CCOCC1)CN1CCN(C2=CC=CC(Cl)=C2)CC1,OC1=CC=CC(N2CCN(CCN3CCN(C4=CC=CC(Cl)=C4)CC3)CC2)=C1
O=CC1=CN(CC2=CC=C(Br)C=C2)C2=CC=CC=C12,O=C1C2=CC=CC=C2N=CN1CCCCN1CCN(C2=CC=CC(Cl)=C2)CC1
O=S(=O)(NCCCN1CCOCC1)C1=CC=C2OCCOC2=C1,O=S(=O)(NCCCN1CCN(C2=CC=CC3=C2OCCO3)CC1)C1=CC=C(F)C=C1
OC1=C2C(=C(O)N1CC1=CC=CC=C1)C1C=CC2C1,OC1=CC=C(C2CCN(CC3=CC=CC=C3)CC2)C=C1
OCC1=CC=C(Cl)C(NCC2=NC3=C(CCC3)S2)=C1,OC1(CCCCN2CCCC2)CCN1C1=CC=C(Cl)C=C1
OCCCC1=NC2=CC=CC=C2N1CCCCOC1=CC=CC=C1,OC1=CC=CC=C1N1CCN(CCCCOC2=CC=CC=C2)CC1
OC1=CC=C2C(=C1)CC1=CC3=CC=CC=C3N=C12,OC1=CC=C2C(=C1)CCN2CCCC1N1CCCN(CCCC(=O)C2=CC=C(F)C=C2)CC1
O=S(=O)(CCC1CC1)NCC1COC2=CC=CC=C2O1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=CC(OC)=C1
OC(C[NH2+]C1CCOCC1)C1=CC=C(Cl)C=C1,OC1=CC=C(C2CCN(CCC3=CC=C(OC)C=C3)CC2)C=C1
OC(COCC1COC2=CC=CC=C2O1)CN1CCCCC1,C1=CC=CC2=C1OCCC1CN1CCN(C2=CC=CC=C2OCCCC2)CC1
OC(COCC1=CC=C2OCOC2=C1)CN1CCCCC1,OC1=CC=CC(C2CCCN(CCC3=CC=CC=C3)C2)=C1
[NH3+]CCCOC1CCN(C(=O)C2=CC=C(F)C=C2)CC1,O=C(C1=CC=C(F)C=C1)N1CCN(CCCCC2=CC=C(F)C=C2)CC1
OCCCCNCC1=CC=C(OCC2=CC=CC=C2)C=C1,OC1=CC=C(CCCN2CCCC3=CC=CC=C32)C=C1
[NH3+]CC1=CC=CC=C1NC(=O)NC1CCOC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1=CC=CO1
S=C1OCCN1CN1CCOC(C2=CC=CC=C2)C1,O=C1C=C(C2CC2C2=CC=CC=C2)C1
S=C1SC2=CC=CC=C2N1CCC1=CC=NC=C1,C1=C(C)C=C(C)C=C(C2=CC=CSSC=CN=C2)CCN(CCCSC2=NC3=CC=CC=C3S2)C=C1
OCCNCCOC1=CC=C(Cl)C(Cl)=C1,OC1=CC=C(Cl)C(OCCNCCCOC2=CC=C(O)C=C2)C=C1
OCCNCCCCCOC1=CC=C(F)C=C1,FC1=CC=C(OCCCNCCOC2=CC=C(F)C=C2)C=C1
